Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,3d-unet-99.9,3d-unet-99.9,Offline,51.5813,0.86236,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/3d-unet-99.9/Offline,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Samples/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,stable-diffusion-xl,stable-diffusion-xl,Offline,13.1466,31.78375532358885,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/stable-diffusion-xl/Offline,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Samples/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,stable-diffusion-xl,stable-diffusion-xl,Server,13.4775,31.784306696355344,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/stable-diffusion-xl/Server,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Queries/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,bert-99,bert-99,Offline,69897.7,90.35676151551918,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/bert-99/Offline,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Samples/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,bert-99,bert-99,Server,55982.7,90.35676151551918,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/bert-99/Server,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Queries/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,retinanet,retinanet,Offline,14091.2,37.424,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/retinanet/Offline,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Samples/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,retinanet,retinanet,Server,12876.2,37.409,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/retinanet/Server,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Queries/s
Dell_Broadcom,available,closed,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,3d-unet-99,3d-unet-99,Offline,51.7374,0.86236,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",closed/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/3d-unet-99/Offline,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Samples/s
Dell_Broadcom,available,open,"datacenter","Dell PowerEdge XE9680 (8x H100-SXM-80GB, TensorRT,VMware ESXi 8.0.2) ",XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT,rnnt,rnnt,Server,175983.0,92.56578502333763,1,"Intel Xeon Platinum 8480",2,56,"NVIDIA H100-SXM-80GB","8",open/Dell_Broadcom/results/XE9680_IntelXeon8480_NVIDIA_H100_SXM_80GBx8_TRT/rnnt/Server,"TensorRT 9.3.0, CUDA 12.2","Ubuntu 22.04.4, VMware ESXi 8.0.2 22380479","VM Specifications 32vCPU out of 224 and memory of 128 GB out of 1TB",1,0,v4.0,0,False,Queries/s
